time,latitude,longitude,biomass_kg_per_m,station
2025-06-20 00:00:00+00:00,17.943748,-67.009384,42.101562,C3_West
2025-06-20 00:00:00+00:00,17.954287,-67.050186,20.242188,E1
2025-06-27 00:00:00+00:00,17.97034,-67.04777,1.0,G1
2025-06-27 00:00:00+00:00,17.968758,-67.076935,1.8984375,MJ2
2025-06-27 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-06-27 00:00:00+00:00,17.943077,-67.05644,2.9609375,L1
2025-06-27 00:00:00+00:00,17.973782,-67.06234,1.2578125,MJ4
2025-06-27 00:00:00+00:00,17.942287,-67.07675,9.3828125,SC
2025-06-27 00:00:00+00:00,17.943632,-67.00623,3.15625,C2_Center
2025-06-27 00:00:00+00:00,17.967564,-67.07653,4.21875,MJ1
2025-06-27 00:00:00+00:00,17.944336,-67.002266,6.140625,C1_East
2025-06-27 00:00:00+00:00,17.939789,-67.04021,1.2421875,ML1
2025-06-27 00:00:00+00:00,17.943748,-67.009384,2.15625,C3_West
2025-06-27 00:00:00+00:00,17.954287,-67.050186,15.5625,E1
2025-07-03 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-07-03 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-07-03 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-07-03 00:00:00+00:00,17.942287,-67.07675,70.203125,SC
2025-07-03 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-07-03 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-07-03 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-07-03 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-07-03 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-07-03 00:00:00+00:00,17.939789,-67.04021,51.65625,ML1
2025-07-03 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-07-03 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-07-11 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-07-11 00:00:00+00:00,17.968758,-67.076935,3.796875,MJ2
2025-07-11 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-07-11 00:00:00+00:00,17.944336,-67.002266,14.921875,C1_East
2025-07-11 00:00:00+00:00,17.943632,-67.00623,2.71875,C2_Center
2025-07-11 00:00:00+00:00,17.943077,-67.05644,62.117188,L1
2025-07-11 00:00:00+00:00,17.967564,-67.07653,0.65625,MJ1
2025-07-11 00:00:00+00:00,17.97034,-67.04777,0.078125,G1
2025-07-11 00:00:00+00:00,17.942287,-67.07675,12.78125,SC
2025-07-11 00:00:00+00:00,17.943748,-67.009384,0.859375,C3_West
2025-07-11 00:00:00+00:00,17.939789,-67.04021,46.65625,ML1
2025-07-11 00:00:00+00:00,17.954287,-67.050186,1.78125,E1
2025-07-18 00:00:00+00:00,17.972672,-67.06536,1.296875,MJ3
2025-07-18 00:00:00+00:00,17.968758,-67.076935,1.0,MJ2
2025-07-18 00:00:00+00:00,17.967564,-67.07653,2.3203125,MJ1
2025-07-18 00:00:00+00:00,17.944336,-67.002266,67.67969,C1_East
2025-07-18 00:00:00+00:00,17.973782,-67.06234,0.5234375,MJ4
2025-07-18 00:00:00+00:00,17.943077,-67.05644,61.976562,L1
2025-07-18 00:00:00+00:00,17.97034,-67.04777,0.921875,G1
2025-07-18 00:00:00+00:00,17.943632,-67.00623,17.0625,C2_Center
2025-07-18 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-07-18 00:00:00+00:00,17.939789,-67.04021,23.742188,ML1
2025-07-18 00:00:00+00:00,17.954287,-67.050186,23.757812,E1
2025-07-18 00:00:00+00:00,17.942287,-67.07675,44.921875,SC
2025-07-24 00:00:00+00:00,17.943077,-67.05644,1.5,L1
2025-07-24 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-07-24 00:00:00+00:00,17.944336,-67.002266,3.703125,C1_East
2025-07-24 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-07-24 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-07-24 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-07-24 00:00:00+00:00,17.943632,-67.00623,4.21875,C2_Center
2025-07-24 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-07-24 00:00:00+00:00,17.943748,-67.009384,1.703125,C3_West
2025-07-24 00:00:00+00:00,17.954287,-67.050186,0.9765625,E1
2025-07-24 00:00:00+00:00,17.939789,-67.04021,1.65625,ML1
2025-07-24 00:00:00+00:00,17.942287,-67.07675,2.7578125,SC
2025-08-01 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-08-01 00:00:00+00:00,17.973782,-67.06234,1.65625,MJ4
2025-08-01 00:00:00+00:00,17.967564,-67.07653,0.2578125,MJ1
2025-08-01 00:00:00+00:00,17.968758,-67.076935,0.1015625,MJ2
2025-08-01 00:00:00+00:00,17.944336,-67.002266,35.28125,C1_East
2025-08-01 00:00:00+00:00,17.943077,-67.05644,13.5234375,L1
2025-08-01 00:00:00+00:00,17.939789,-67.04021,46.078125,ML1
2025-08-01 00:00:00+00:00,17.942287,-67.07675,27.898438,SC
2025-08-01 00:00:00+00:00,17.943632,-67.00623,1.1015625,C2_Center
2025-08-01 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-08-01 00:00:00+00:00,17.943748,-67.009384,0.9765625,C3_West
2025-08-01 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-08-08 00:00:00+00:00,17.954287,-67.050186,3.796875,E1
2025-08-08 00:00:00+00:00,17.967564,-67.07653,2.921875,MJ1
2025-08-08 00:00:00+00:00,17.968758,-67.076935,2.1171875,MJ2
2025-08-08 00:00:00+00:00,17.943077,-67.05644,10.5,L1
2025-08-08 00:00:00+00:00,17.972672,-67.06536,3.0,MJ3
2025-08-08 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-08-08 00:00:00+00:00,17.943632,-67.00623,1.0,C2_Center
2025-08-08 00:00:00+00:00,17.97034,-67.04777,0.15625,G1
2025-08-08 00:00:00+00:00,17.942287,-67.07675,17.15625,SC
2025-08-08 00:00:00+00:00,17.943748,-67.009384,1.0625,C3_West
2025-08-08 00:00:00+00:00,17.944336,-67.002266,54.757812,C1_East
2025-08-08 00:00:00+00:00,17.939789,-67.04021,0.8984375,ML1
2025-08-15 00:00:00+00:00,17.943632,-67.00623,0.3984375,C2_Center
2025-08-15 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-08-15 00:00:00+00:00,17.944336,-67.002266,49.742188,C1_East
2025-08-15 00:00:00+00:00,17.968758,-67.076935,2.140625,MJ2
2025-08-15 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-08-15 00:00:00+00:00,17.967564,-67.07653,0.921875,MJ1
2025-08-15 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-08-15 00:00:00+00:00,17.943077,-67.05644,14.34375,L1
2025-08-15 00:00:00+00:00,17.954287,-67.050186,11.796875,E1
2025-08-25 00:00:00+00:00,17.973782,-67.06234,0.15625,MJ4
2025-08-25 00:00:00+00:00,17.967564,-67.07653,3.5625,MJ1
2025-08-25 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-08-25 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-08-25 00:00:00+00:00,17.968758,-67.076935,5.3203125,MJ2
2025-08-25 00:00:00+00:00,17.944336,-67.002266,58.179688,C1_East
2025-08-25 00:00:00+00:00,17.943632,-67.00623,13.3984375,C2_Center
2025-08-25 00:00:00+00:00,17.954287,-67.050186,14.71875,E1
2025-09-02 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-09-02 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-09-02 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-09-02 00:00:00+00:00,17.943077,-67.05644,78.02344,L1
2025-09-02 00:00:00+00:00,17.944336,-67.002266,114.5625,C1_East
2025-09-02 00:00:00+00:00,17.943632,-67.00623,7.15625,C2_Center
2025-09-02 00:00:00+00:00,17.973782,-67.06234,1.9609375,MJ4
2025-09-02 00:00:00+00:00,17.968758,-67.076935,5.0,MJ2
2025-09-02 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-09-02 00:00:00+00:00,17.954287,-67.050186,15.71875,E1
2025-09-02 00:00:00+00:00,17.939789,-67.04021,9.1796875,ML1
2025-09-08 00:00:00+00:00,17.943748,-67.009384,2.15625,C3_West
2025-09-08 00:00:00+00:00,17.954287,-67.050186,4.3203125,E1
2025-09-08 00:00:00+00:00,17.943632,-67.00623,2.1015625,C2_Center
2025-09-08 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-09-08 00:00:00+00:00,17.967564,-67.07653,6.640625,MJ1
2025-09-08 00:00:00+00:00,17.973782,-67.06234,1.78125,MJ4
2025-09-08 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-09-08 00:00:00+00:00,17.943077,-67.05644,19.882812,L1
2025-09-08 00:00:00+00:00,17.944336,-67.002266,59.898438,C1_East
2025-09-15 00:00:00+00:00,17.972672,-67.06536,1.296875,MJ3
2025-09-15 00:00:00+00:00,17.943632,-67.00623,2.2578125,C2_Center
2025-09-15 00:00:00+00:00,17.97034,-67.04777,1.2421875,G1
2025-09-15 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-09-15 00:00:00+00:00,17.954287,-67.050186,4.078125,E1
2025-09-15 00:00:00+00:00,17.967564,-67.07653,3.6796875,MJ1
2025-09-15 00:00:00+00:00,17.944336,-67.002266,16.757812,C1_East
2025-09-15 00:00:00+00:00,17.968758,-67.076935,14.8984375,MJ2
2025-09-15 00:00:00+00:00,17.943077,-67.05644,4.8828125,L1
2025-09-22 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-09-22 00:00:00+00:00,17.954287,-67.050186,8.9375,E1
2025-09-22 00:00:00+00:00,17.967564,-67.07653,3.6015625,MJ1
2025-09-22 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-09-22 00:00:00+00:00,17.973782,-67.06234,2.28125,MJ4
2025-09-22 00:00:00+00:00,17.968758,-67.076935,4.3203125,MJ2
2025-09-22 00:00:00+00:00,17.943632,-67.00623,1.3828125,C2_Center
2025-09-22 00:00:00+00:00,17.944336,-67.002266,40.34375,C1_East
2025-09-22 00:00:00+00:00,17.943077,-67.05644,5.5234375,L1
2025-09-29 00:00:00+00:00,17.972672,-67.06536,1.8203125,MJ3
2025-09-29 00:00:00+00:00,17.97034,-67.04777,13.9375,G1
2025-09-29 00:00:00+00:00,17.943632,-67.00623,12.6015625,C2_Center
2025-09-29 00:00:00+00:00,17.967564,-67.07653,5.359375,MJ1
2025-09-29 00:00:00+00:00,17.944336,-67.002266,33.296875,C1_East
2025-09-29 00:00:00+00:00,17.968758,-67.076935,5.28125,MJ2
2025-09-29 00:00:00+00:00,17.973782,-67.06234,3.9375,MJ4
2025-09-29 00:00:00+00:00,17.943077,-67.05644,2.4609375,L1
2025-09-29 00:00:00+00:00,17.954287,-67.050186,6.859375,E1
2025-10-08 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-10-08 00:00:00+00:00,17.954287,-67.050186,1.28125,E1
2025-10-08 00:00:00+00:00,17.943748,-67.009384,0.921875,C3_West
2025-10-08 00:00:00+00:00,17.967564,-67.07653,1.5234375,MJ1
2025-10-08 00:00:00+00:00,17.968758,-67.076935,1.0,MJ2
2025-10-08 00:00:00+00:00,17.943077,-67.05644,1.140625,L1
2025-10-08 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-10-08 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-10-08 00:00:00+00:00,17.943632,-67.00623,1.1171875,C2_Center
2025-10-08 00:00:00+00:00,17.944336,-67.002266,5.3828125,C1_East
2025-10-15 00:00:00+00:00,17.954287,-67.050186,0.8828125,E1
2025-10-15 00:00:00+00:00,17.967564,-67.07653,1.703125,MJ1
2025-10-15 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-10-15 00:00:00+00:00,17.944336,-67.002266,3.921875,C1_East
2025-10-15 00:00:00+00:00,17.943077,-67.05644,1.3828125,L1
2025-10-15 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-10-15 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-10-15 00:00:00+00:00,17.943632,-67.00623,1.3203125,C2_Center
2025-10-15 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-10-20 00:00:00+00:00,17.943748,-67.009384,0.859375,C3_West
2025-10-20 00:00:00+00:00,17.954287,-67.050186,0.8828125,E1
2025-10-20 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-10-20 00:00:00+00:00,17.943077,-67.05644,1.6015625,L1
2025-10-20 00:00:00+00:00,17.943632,-67.00623,0.8203125,C2_Center
2025-10-20 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-10-20 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-10-20 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-10-20 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-10-20 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-10-27 00:00:00+00:00,17.943632,-67.00623,1.0,C2_Center
2025-10-27 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-10-27 00:00:00+00:00,17.943748,-67.009384,0.7890625,C3_West
2025-10-27 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-10-27 00:00:00+00:00,17.944336,-67.002266,0.8984375,C1_East
2025-10-27 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-10-27 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-10-27 00:00:00+00:00,17.943077,-67.05644,0.65625,L1
2025-10-27 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-10-27 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-10-27 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-11-03 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-11-03 00:00:00+00:00,17.944336,-67.002266,5.171875,C1_East
2025-11-03 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-11-03 00:00:00+00:00,17.943077,-67.05644,1.640625,L1
2025-11-03 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-11-03 00:00:00+00:00,17.954287,-67.050186,1.0625,E1
2025-11-03 00:00:00+00:00,17.939789,-67.04021,0.9609375,ML1
2025-11-03 00:00:00+00:00,17.943748,-67.009384,1.03125,C3_West
2025-11-03 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-11-03 00:00:00+00:00,17.943632,-67.00623,1.4921875,C2_Center
2025-11-03 00:00:00+00:00,17.967564,-67.07653,0.96875,MJ1
2025-11-03 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-11-10 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-11-10 00:00:00+00:00,17.939789,-67.04021,0.7734375,ML1
2025-11-10 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-11-10 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-11-10 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-11-10 00:00:00+00:00,17.943632,-67.00623,0.7734375,C2_Center
2025-11-10 00:00:00+00:00,17.943077,-67.05644,0.78125,L1
2025-11-10 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-11-10 00:00:00+00:00,17.944336,-67.002266,1.3828125,C1_East
2025-11-10 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-11-10 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-11-10 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-11-17 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-11-17 00:00:00+00:00,17.944336,-67.002266,3.859375,C1_East
2025-11-17 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-11-17 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-11-17 00:00:00+00:00,17.943632,-67.00623,0.9609375,C2_Center
2025-11-17 00:00:00+00:00,17.942287,-67.07675,0.6796875,SC
2025-11-17 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-11-17 00:00:00+00:00,17.943077,-67.05644,0.8984375,L1
2025-11-17 00:00:00+00:00,17.954287,-67.050186,0.703125,E1
2025-11-17 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-11-17 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-11-24 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-11-24 00:00:00+00:00,17.944336,-67.002266,3.15625,C1_East
2025-11-24 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-11-24 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-11-24 00:00:00+00:00,17.943632,-67.00623,0.7421875,C2_Center
2025-11-24 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-11-24 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-11-24 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-11-24 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-11-24 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-11-24 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-12-01 00:00:00+00:00,17.954287,-67.050186,0.84375,E1
2025-12-01 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-12-01 00:00:00+00:00,17.943632,-67.00623,1.359375,C2_Center
2025-12-01 00:00:00+00:00,17.943077,-67.05644,0.953125,L1
2025-12-01 00:00:00+00:00,17.944336,-67.002266,1.71875,C1_East
2025-12-01 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-12-01 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-12-01 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-12-01 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-12-01 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-12-01 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-12-08 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-12-08 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-12-08 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-12-08 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-12-08 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-12-08 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-12-08 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-12-08 00:00:00+00:00,17.954287,-67.050186,0.6796875,E1
2025-12-08 00:00:00+00:00,17.944336,-67.002266,0.75,C1_East
2025-12-08 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-12-08 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-12-12 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-12-12 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-12-12 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-12-12 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-12-12 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-12-12 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-12-12 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-12-12 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-12-12 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-12-12 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-12-12 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-12-12 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-12-15 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-12-15 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-12-15 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-12-15 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-12-15 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-12-15 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-12-15 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-12-15 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-12-15 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-12-15 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-12-15 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-12-15 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-12-22 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-12-22 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-12-22 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-12-22 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-12-22 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-12-22 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-12-22 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-12-22 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-12-22 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-12-22 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-12-22 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-12-22 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-12-30 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-12-30 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-12-30 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-12-30 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-12-30 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-12-30 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-12-30 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-12-30 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-12-30 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-12-30 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-12-30 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-12-30 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-01-09 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-01-09 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-01-09 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-01-09 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-01-09 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-01-09 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-01-09 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-01-09 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-01-09 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-01-09 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-01-09 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-01-09 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-01-16 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-01-16 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-01-16 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-01-16 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-01-16 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-01-16 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-01-16 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-01-16 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-01-16 00:00:00+00:00,17.944336,-67.002266,0.7578125,C1_East
2026-01-16 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-01-16 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-01-16 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-01-23 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-01-23 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-01-23 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-01-23 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-01-23 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-01-23 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-01-23 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-01-23 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-01-23 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-01-23 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-01-23 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-01-23 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-01-30 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-01-30 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-01-30 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-01-30 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-01-30 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-01-30 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-01-30 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-01-30 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-01-30 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-01-30 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-01-30 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-01-30 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-02-05 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-02-05 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-02-05 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-02-05 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-02-05 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-02-05 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-02-05 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-02-05 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-02-05 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-02-05 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-02-05 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-02-05 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-02-11 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-02-11 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-02-11 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-02-11 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-02-11 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-02-11 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-02-11 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-02-11 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-02-11 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-02-11 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-02-11 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-02-11 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
